article,tipo_produto
0ABR1PS11FRA1DD,
0ABR1PS11FRA1PD,
0ABR1PS12FRA1DD,
0ABR1PS12FRA1PD,
0ABR1PS18UEE1DE,
0ABR1PS91FRA1PD,
0ABR1PS92FRA1PD,
0ABR1PS92UEE1DD,
0ABR1PS98UEE1DE,
0BER9PJ90ITA9DE,
0BER9PJ97ITA9DE,
0BER9PJ9PITA1DE,
0CAS1CC18POL1DE,
0CAS1CC18UEE1DE,
0CAS1PS98UEE1DE,
0CAS9EN10UKR9DE,
0CER1CC18POL1DE,
0CER1CC18UEE1DE,
0CER1PS91TUR1TE,
0CIT1PJ91ESP1DE,
0CIT9BY90ESP1DE,
0CIT9MO10ESP9DE,
0CIT9PJ17ESP9DT,
0CIT9PJ17ITA9DE,
0CIT9PJ91ESP1DE,
0CIT9PJ91ESP9DE,
0CIT9PJ91ITA9DE,
0CIT9PJ97ITA9DE,
0CIT9SE90ESP9DE,
0CIT9ZE90ESP9DE,
0CLE1PJ12ESP1DE,
0CLE9PJ9PITA1DE,
0COC1EA92SRI1DE,
0FRA1CC18UEE1DE,
0FRA1PS18ALL1DN,
0FRA1PS18EUR1DN,
0FRA1PS98ALL1DE,
0FRA1PS98SER1DN,
0FRB1PS18UEE1DN,
0FRB1PS98EUR1DN,
0FRB1PS98SER1DE,
0FRB1PS98UEE1DE,
0GIN1PJ91PER1DD,
0GIN1PJ97PER1DD,
0GOY1PS11BRE1DK,
0GOY1PS11IND1NE,
0GOY1PS91FRA1DE,
0GRE1PJ92TUR1CE,
0GRE1PJ92TUR1DE,
0GRE9CC12TUR9DE,
0GRO9EN10UKR9DE,
0LIM9PJ11MEX9DD,
0MAN1PS11IND1OD,
0MAN1PS11KEN1KD,
0MAN1PS91IND1XD,
0MIR9EN10UKR9DE,
0MYR1PS18UEE1VM,
0MYR1PS98ALL1DE,
0MYR9EN10UKR9DE,
0NOI1PS17UEE9DE,
0ORA1PJ11ESP9DE,
0ORA1PJ12ESP9DE,
0ORA1PJ13ESP9DE,
0ORA1PJ91ESP1DE,
0ORA1PJ92ESP1DD,
0ORA1PJ93ESP1DE,
0ORA9PJ12MAR1SE,
0ORA9PJ97ITA9DE,
0ORA9PJ97ITA9SE,
0PAM1PJ11ESP1DE,
0PAM1PJ91ESP1DD,
0PAM9PJ11ESP9DE,
0PAM9PJ91ESP1DT,
0PAM9PJ97ITA1DE,
0PAM9PJ97ITA9DE,
0PAS1CC18UEE1DN,
0PEC1PS12FRA1DE,
0PEC1PS12FRA1SE,
0PEC1PS92FRA1DE,
0POI1PS91FRA1DE,
0PRU1PJ92TUR1DE,
1CER9EN10SER1TN,
1COC1CR12SRI9DR,
1COC1CR18SRI9DD,
1COC1CR18SRI9DR,
1CUR1PJ98PER1DE,
1FRB9BR10SER9DE,
1FRB9EN10SER9DE,
1GIN1PJ91PER1DE,
1GIN1PJ92PER1DE,
1GOY1CC11BRE1DK,
1GOY1PS11BRE1DK,
1GOY1PS11BRE1DR,
1GRE1PJ92TUR1DE,
1GRE9PJ92TUR1DE,
1LIM9PJ11BRE1DD,
1LIM9PJ11MEX9DD,
1LIM9PJ91BRE1DD,
1MAN1PS11IND1OD,
1MAN1PS11KEN1KD,
1MAN1PS18IND1DE,
1MAN1PS18IND1OD,
1MAN1PS98IND1DD,
1ORA1PJ12MAR1DE,
1ORA1PJ92MAR1DE,
1ORA9PJ12MAR1SE,
1PAS1PJ12PER1DD,
1PAS1PJ18PER1DD,
1PAS1PJ92PER1DD,
1PAS1PJ98PER1DD,
A reprendre,
Annulé,
COM°. CITR CONC ABEILLE (371551),
COM°. CITR CONV CONGELE JFA (361501),
COM°. CITR CONV CONGELE LSDH (7000244),
Remplacé par J003,
Repr. Fiscales 2024,
