destinataire,destino_porto
Abeille,
Adamance,
Aglae,
Alfagel,
Alltiflore,
Authentifruits,
Bio Brasseurs,
Biogroupe,
Boiron,
Borderline,
BRASSERIE 744,
Brasserie Delabonne,
Brasserie du Sancy,
Brasserie La Débauche,
Brasserie la Débauche,
Brasserie La Manivelle,
Brasserie Plormel,
C&A,
Capfruit,
Caraman,
Cassis d'Alice,
Charles & Alice,
Charles & Alice / Vitagermine,
Comodity,
Confitures de la Création,
Confituriers Vieux Cherier,
DENEL,
Denel,
FEDI,
Godfroy,
Guyader,
Guyader Kervignac,
Guyader Landrévarzec,
Guyader Saint-Agathon,
Hiwa,
JFA,
Kookabarra,
Lassonde,
Lassonde Edmonton,
Lassonde Montréal,
Lassonde Toronto,
Le Mas de l'Armandine,
Les armateurs de rhum,
Les confitures du Cherier,
Les Glaciers Normands,
Loutriol,
LSDH,
Maison Jacoulot,
Maison Specht,
Mas de l'Armandine,
Materne,
O' jus de fruits,
Ponthier,
Prosain,
Sanofruit,
Sicoly,
Socrate,
SUMOL,
Terre Adélice,
The Brew Lab,
Thomas le Prince,
Tiliz,
Ty Jus,
TY JUS,
Vitagermine,
Vitamont,
